CONTA;IC1;TIPO1;IC2;TIPO2;IC3;TIPO3;IC4;TIPO4;IC5;TIPO5;IC6;TIPO6;IC7;TIPO7;VALOR;TIPO_VALOR;NATUREZA_VALOR;MUNICIPIO;ANO;MES
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903300.0;ND;0.0;0.0;0.0;0;0.0;0.0;15000.0;beginning_balance;D;1702109EX;2021;02
218810199;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;9059.12;beginning_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;beginning_balance;D;1702109EX;2021;02
218810199;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;9059.12;period_change;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903600.0;ND;0.0;0.0;0.0;0;0.0;0.0;20000.0;beginning_balance;D;1702109EX;2021;02
218810199;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;6977.6;period_change;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;2700000.0;beginning_balance;D;1702109EX;2021;02
218810199;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;6977.6;ending_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33904700.0;ND;0.0;0.0;0.0;0;0.0;0.0;20000.0;beginning_balance;D;1702109EX;2021;02
237110100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;186883.37;beginning_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;beginning_balance;D;1702109EX;2021;02
237110100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;186883.37;beginning_balance;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;44903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;beginning_balance;D;1702109EX;2021;02
237110100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;44903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;150000.0;beginning_balance;D;1702109EX;2021;02
237110200;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2134481.81;beginning_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;150000.0;beginning_balance;D;1702109EX;2021;02
237110200;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;186883.37;beginning_balance;D;1702109EX;2021;02
237110200;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1947598.44;ending_balance;C;1702109EX;2021;02
311110101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;205735.33;beginning_balance;D;1702109EX;2021;02
311110101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;208788.21;period_change;D;1702109EX;2021;02
311110101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;414523.54;ending_balance;D;1702109EX;2021;02
311110104;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;3330.52;beginning_balance;D;1702109EX;2021;02
311110104;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2971.53;period_change;D;1702109EX;2021;02
311110104;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;6302.05;ending_balance;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;200000.0;beginning_balance;D;1702109EX;2021;02
312210100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;205166.59;ending_balance;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31909100.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;ending_balance;D;1702109EX;2021;02
218810102;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;36751.73;period_change;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;0.0;0;0.0;0.0;66000.0;ending_balance;D;1702109EX;2021;02
218810102;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31901300.0;ND;0.0;0.0;0.0;0;0.0;0.0;2000000.0;ending_balance;D;1702109EX;2021;02
218810104;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;65668.87;beginning_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31901600.0;ND;0.0;0.0;0.0;0;0.0;0.0;5000.0;ending_balance;D;1702109EX;2021;02
218810104;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;65668.87;beginning_balance;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31909200.0;ND;0.0;0.0;0.0;0;0.0;0.0;25000.0;ending_balance;D;1702109EX;2021;02
218810104;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;67663.89;period_change;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33504100.0;ND;0.0;0.0;0.0;0;0.0;0.0;70000.0;ending_balance;D;1702109EX;2021;02
218810104;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;67663.89;period_change;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31911300.0;ND;0.0;0.0;0.0;0;0.0;0.0;500000.0;ending_balance;D;1702109EX;2021;02
218810104;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;44905200.0;ND;0.0;0.0;0.0;0;0.0;0.0;200000.0;ending_balance;D;1702109EX;2021;02
218810108;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1543.2;period_change;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;44905100.0;ND;0.0;0.0;0.0;0;0.0;0.0;150000.0;ending_balance;D;1702109EX;2021;02
218810108;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1543.2;period_change;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;44903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;150000.0;ending_balance;D;1702109EX;2021;02
218810108;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;44903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;ending_balance;D;1702109EX;2021;02
218810110;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;3153.3;beginning_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33909300.0;ND;0.0;0.0;0.0;0;0.0;0.0;50000.0;ending_balance;D;1702109EX;2021;02
218810110;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;3153.3;beginning_balance;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33909200.0;ND;0.0;0.0;0.0;0;0.0;0.0;15000.0;ending_balance;D;1702109EX;2021;02
218810110;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;3153.3;period_change;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33904700.0;ND;0.0;0.0;0.0;0;0.0;0.0;20000.0;ending_balance;D;1702109EX;2021;02
218810110;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;3153.3;period_change;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;0.0;0;0.0;0.0;2700000.0;ending_balance;D;1702109EX;2021;02
218810110;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903600.0;ND;0.0;0.0;0.0;0;0.0;0.0;20000.0;ending_balance;D;1702109EX;2021;02
218810111;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;18998.49;beginning_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903500.0;ND;0.0;0.0;0.0;0;0.0;0.0;100000.0;ending_balance;D;1702109EX;2021;02
218810111;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;18998.49;beginning_balance;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903300.0;ND;0.0;0.0;0.0;0;0.0;0.0;15000.0;ending_balance;D;1702109EX;2021;02
218810111;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;20601.68;period_change;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903200.0;ND;0.0;0.0;0.0;0;0.0;0.0;10000.0;ending_balance;D;1702109EX;2021;02
218810111;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;20601.68;period_change;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;0.0;0;0.0;0.0;2700000.0;ending_balance;D;1702109EX;2021;02
218810111;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;33901400.0;ND;0.0;0.0;0.0;0;0.0;0.0;60000.0;ending_balance;D;1702109EX;2021;02
218810113;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;77259.17;beginning_balance;C;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31900300.0;ND;0.0;0.0;0.0;0;0.0;0.0;10000.0;ending_balance;D;1702109EX;2021;02
218810113;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;77259.17;beginning_balance;D;1702109EX;2021;02
522110100;20231;PO;1031.0;FS;10010000.0;FR;31901100.0;ND;0.0;0.0;0.0;0;0.0;0.0;8880000.0;ending_balance;D;1702109EX;2021;02
218810113;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;76988.5;period_change;D;1702109EX;2021;02
311110123;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2974.93;beginning_balance;D;1702109EX;2021;02
332311400;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;335.0;ending_balance;D;1702109EX;2021;02
311110123;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2974.93;ending_balance;D;1702109EX;2021;02
332312300;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;3650.0;period_change;D;1702109EX;2021;02
311110124;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1572.97;beginning_balance;D;1702109EX;2021;02
311110124;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;694.16;period_change;D;1702109EX;2021;02
311110124;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2267.13;ending_balance;D;1702109EX;2021;02
311210101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;279138.69;beginning_balance;D;1702109EX;2021;02
311210101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;293997.99;period_change;D;1702109EX;2021;02
311210101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;573136.68;ending_balance;D;1702109EX;2021;02
332312300;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;3650.0;ending_balance;D;1702109EX;2021;02
311210124;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1093.43;beginning_balance;D;1702109EX;2021;02
332313200;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1338.22;period_change;D;1702109EX;2021;02
311210124;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1093.43;ending_balance;D;1702109EX;2021;02
311210125;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;17881.55;beginning_balance;D;1702109EX;2021;02
311210125;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;17881.55;period_change;D;1702109EX;2021;02
311210125;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;35763.1;ending_balance;D;1702109EX;2021;02
311210131;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;215239.04;beginning_balance;D;1702109EX;2021;02
311210131;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;215239.04;period_change;D;1702109EX;2021;02
311210131;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;430478.08;ending_balance;D;1702109EX;2021;02
312120100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;27634.38;beginning_balance;D;1702109EX;2021;02
312120100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;29966.32;period_change;D;1702109EX;2021;02
312120100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;57600.7;ending_balance;D;1702109EX;2021;02
312210100;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;205166.59;period_change;D;1702109EX;2021;02
332313200;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;752.4;beginning_balance;D;1702109EX;2021;02
631100000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;51884.49;beginning_balance;C;1702109EX;2021;02
115610100;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;123264.84;beginning_balance;C;1702109EX;2021;02
631100000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;4373.72;beginning_balance;D;1702109EX;2021;02
631100000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;4373.72;beginning_balance;C;1702109EX;2021;02
631100000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;20719.48;beginning_balance;D;1702109EX;2021;02
631100000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;20719.48;beginning_balance;C;1702109EX;2021;02
115610100;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;252531.02;period_change;C;1702109EX;2021;02
115610100;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;248215.97;period_change;D;1702109EX;2021;02
115610100;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;48932.56;ending_balance;D;1702109EX;2021;02
122719900;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1775.0;beginning_balance;D;1702109EX;2021;02
122719900;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1775.0;ending_balance;D;1702109EX;2021;02
631100000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
123110102;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;82381.51;beginning_balance;D;1702109EX;2021;02
631100000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
123110102;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;82381.51;ending_balance;D;1702109EX;2021;02
631100000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
123110105;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;999.86;beginning_balance;D;1702109EX;2021;02
631300000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;20719.48;beginning_balance;C;1702109EX;2021;02
123110105;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;999.86;ending_balance;D;1702109EX;2021;02
631300000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;4373.72;beginning_balance;C;1702109EX;2021;02
123110107;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1000.0;beginning_balance;D;1702109EX;2021;02
631300000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;4373.72;beginning_balance;D;1702109EX;2021;02
123110107;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1000.0;ending_balance;D;1702109EX;2021;02
631300000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;51884.49;beginning_balance;C;1702109EX;2021;02
123110109;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;576.95;beginning_balance;D;1702109EX;2021;02
631300000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;51884.49;beginning_balance;D;1702109EX;2021;02
123110109;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;576.95;ending_balance;D;1702109EX;2021;02
631300000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;20719.48;beginning_balance;D;1702109EX;2021;02
123110121;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;699.0;beginning_balance;D;1702109EX;2021;02
631300000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
123110121;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;699.0;ending_balance;D;1702109EX;2021;02
631300000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
123110199;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;11923.64;beginning_balance;D;1702109EX;2021;02
631300000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;0.0;ending_balance;C;1702109EX;2021;02
123110199;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;11923.64;ending_balance;D;1702109EX;2021;02
631400000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;51884.49;beginning_balance;C;1702109EX;2021;02
123110201;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;89291.06;beginning_balance;D;1702109EX;2021;02
631400000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;4373.72;beginning_balance;C;1702109EX;2021;02
123110201;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;89291.06;ending_balance;D;1702109EX;2021;02
631400000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;20719.48;beginning_balance;C;1702109EX;2021;02
123110301;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;33349.26;beginning_balance;D;1702109EX;2021;02
631400000;20231;PO;1031.0;FS;10010000.0;FR;33903000.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;51884.49;ending_balance;C;1702109EX;2021;02
123110301;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;33349.26;ending_balance;D;1702109EX;2021;02
631400000;20231;PO;1031.0;FS;10010000.0;FR;31909400.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;4373.72;ending_balance;C;1702109EX;2021;02
123110302;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;33001.79;beginning_balance;D;1702109EX;2021;02
631400000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;20719.48;ending_balance;C;1702109EX;2021;02
123110302;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;33001.79;ending_balance;D;1702109EX;2021;02
631710000;20231;PO;1031.0;FS;10010000.0;FR;33903900.0;ND;0.0;0.0;2020.0;AI;0.0;0.0;20719.48;beginning_balance;C;1702109EX;2021;02
123110303;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;39813.31;beginning_balance;D;1702109EX;2021;02
123110303;20231;PO;2.0;FP;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;39813.31;ending_balance;D;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903017.0;ND;0.0;0.0;0.0;0;0.0;0.0;1740.0;ending_balance;C;1702109EX;2021;02
213110101;10131;PO;1.0;FP;12120000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;90141.33;beginning_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903021.0;ND;0.0;0.0;0.0;0;0.0;0.0;3145.0;ending_balance;C;1702109EX;2021;02
213110101;10131;PO;1.0;FP;12120000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;90141.33;ending_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903099.0;ND;0.0;0.0;0.0;0;0.0;0.0;235717.89;ending_balance;C;1702109EX;2021;02
213110101;10131;PO;1.0;FP;12130000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;150000.0;beginning_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903299.0;ND;0.0;0.0;0.0;0;0.0;0.0;1237.63;ending_balance;C;1702109EX;2021;02
213110101;10131;PO;1.0;FP;12130000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;150000.0;ending_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903917.0;ND;0.0;0.0;0.0;0;0.0;0.0;6714.0;ending_balance;C;1702109EX;2021;02
213110101;10131;PO;1.0;FP;19400000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;4189.31;beginning_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903944.0;ND;0.0;0.0;0.0;0;0.0;0.0;640.01;ending_balance;C;1702109EX;2021;02
213110101;10131;PO;1.0;FP;19400000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;4189.31;ending_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903947.0;ND;0.0;0.0;0.0;0;0.0;0.0;360.0;ending_balance;C;1702109EX;2021;02
213110101;10132;PO;1.0;FP;14100000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;72.57;beginning_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903990.0;ND;0.0;0.0;0.0;0;0.0;0.0;61550.0;ending_balance;C;1702109EX;2021;02
213110101;10132;PO;1.0;FP;14100000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;72.57;ending_balance;C;1702109EX;2021;02
622130400;20231;PO;1031.0;FS;10010000.0;FR;33903999.0;ND;0.0;0.0;0.0;0;0.0;0.0;98455.95;ending_balance;C;1702109EX;2021;02
213110101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;73114.0;beginning_balance;C;1702109EX;2021;02
622920101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;942141.91;beginning_balance;D;1702109EX;2021;02
213110101;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;73114.0;ending_balance;C;1702109EX;2021;02
622920101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;16065389.14;beginning_balance;C;1702109EX;2021;02
111110200;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2178338.4;beginning_balance;D;1702109EX;2021;02
622920101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;92344.86;period_change;C;1702109EX;2021;02
111110200;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2178338.4;beginning_balance;C;1702109EX;2021;02
622920101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;1459373.37;period_change;D;1702109EX;2021;02
111110200;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2825372.67;period_change;D;1702109EX;2021;02
622920101;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;13756218.72;ending_balance;C;1702109EX;2021;02
111110200;20231;PO;1.0;FP;10010000.0;FR;0.0;0;0.0;0.0;0.0;0;0.0;0.0;2825372.67;period_change;C;1702109EX;2021;02
622920103;20231;PO;0.0;0;0.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;942141.91;beginning_balance;C;1702109EX;2021;02
